seine_id,site_name,year,seagrass/unvegetated,lat,long,date,time,distance_m,common_name,genus,species,length_mm,weight_g,trophic_level
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,42,1.446,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,34,0.853,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,33,0.791,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,46,1.815,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,49,2.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,34,0.853,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,30,0.624,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,31,0.677,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,39,1.201,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,39,1.201,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,31,0.677,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,43,1.534,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,30,0.624,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,43,1.534,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,42,1.446,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,39,1.201,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,46,1.815,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,44,1.624,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,30,0.624,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,33,0.791,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,37,1.053,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,39,1.201,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,30,0.624,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,48,2.019,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,46,1.815,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,37,1.053,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,44,1.624,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,43,1.534,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,33,0.791,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,47,1.916,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,37,1.053,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,33,0.791,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,37,1.053,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,37,1.053,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,37,1.053,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,38,1.126,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,31,0.677,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,25,0.395,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,45,1.718,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,31,0.677,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,36,0.984,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,31,0.677,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,35,0.917,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,32,0.733,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,40,1.28,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,43,1.534,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,30,0.624,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,46,1.815,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,29,0.573,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,47,1.916,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,41,1.362,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Topsmelt,Atherinops,affinis,31,0.677,2.76
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,58,2.613,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,60,2.906,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,36,0.584,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,42,0.948,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,56,2.34,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,65,3.737,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,64,3.559,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,65,3.737,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,56,2.34,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,45,1.178,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,65,3.737,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,54,2.088,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,55,2.211,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,54,2.088,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,60,2.906,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Pacific Staghorn Sculpin,Leptocottus,armatus,45,1.178,3.68
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Dwarf Surfperch,Micrometrus,minimus,100,20.419,2.78
9,Windy Cove,2017,seagrass,35.35117,-120.84503,4/17/2017,9:55 AM,16.2,Rockfish YOY,Sebastes,NA,31,0.551,3.769
